store_id,sku_product,week,weekday,interval,records_sum,number,day_total,weight
67,966668,49,3,17:00:00 - 17:09:59,5.365,61,582.595,0.009208798565040895
67,966668,49,3,17:10:00 - 17:19:59,1.415,62,582.595,0.0024287884379371604
67,966668,49,3,17:30:00 - 17:39:59,3.8,64,582.595,0.006522541388099794
67,966668,49,3,17:50:00 - 17:59:59,3.575,66,582.595,0.006136338279593886
67,966668,49,3,18:00:00 - 18:09:59,3.56,67,582.595,0.006110591405693492
67,966668,49,3,18:10:00 - 18:19:59,8.34,68,582.595,0.014315261888619023
67,966668,49,3,18:20:00 - 18:29:59,2.855,69,582.595,0.004900488332374977
67,966668,49,3,18:50:00 - 18:59:59,4.225,72,582.595,0.007252036148610955
67,966668,49,3,19:00:00 - 19:09:59,9.415,73,582.595,0.016160454518147252
67,966668,49,3,19:50:00 - 19:59:59,13.455,78,582.595,0.02309494588865335
67,966668,49,3,20:00:00 - 20:09:59,10.735,79,582.595,0.01842617942138192
67,966668,49,3,20:10:00 - 20:19:59,10.43,80,582.595,0.01790265965207391
67,966668,49,3,20:20:00 - 20:29:59,12.875,81,582.595,0.02209940009783812
67,966668,49,4,09:00:00 - 09:09:59,1.94,13,703.82,0.0027563865761132105
67,966668,49,4,09:10:00 - 09:19:59,0.995,14,703.82,0.0014137137336250746
67,966668,49,4,09:20:00 - 09:29:59,0.24,15,703.82,0.0003409962774573044
67,966668,49,4,09:40:00 - 09:49:59,0.985,17,703.82,0.0013995055553976867
67,966668,49,4,10:00:00 - 10:09:59,0.93,19,703.82,0.0013213605751470547
67,966668,49,4,10:10:00 - 10:19:59,2.42,20,703.82,0.0034383791310278193
67,966668,49,4,10:50:00 - 10:59:59,0.265,24,703.82,0.0003765167230257736
67,966668,49,4,11:20:00 - 11:29:59,1.685,27,703.82,0.002394078031314825
67,966668,49,4,11:40:00 - 11:49:59,0.985,29,703.82,0.0013995055553976867
67,966668,49,4,11:50:00 - 11:59:59,9.375,30,703.82,0.013320167088175953
67,966668,49,4,12:00:00 - 12:09:59,1.225,31,703.82,0.0017405018328549913
67,966668,49,4,12:10:00 - 12:19:59,6.18,32,703.82,0.008780654144525588
67,966668,49,4,12:20:00 - 12:29:59,2.915,33,703.82,0.00414168395328351
67,966668,49,4,12:30:00 - 12:39:59,1.745,34,703.82,0.0024793271006791507
67,966668,49,4,12:50:00 - 12:59:59,3.96,36,703.82,0.005626438578045522
67,966668,49,4,13:00:00 - 13:09:59,3.46,37,703.82,0.0049160296666761385
67,966668,49,4,13:30:00 - 13:39:59,1.475,40,703.82,0.0020957062885396836
67,966668,49,4,13:40:00 - 13:49:59,1.91,41,703.82,0.0027137620414310476
67,966668,49,4,13:50:00 - 13:59:59,3.59,42,703.82,0.005100735983632178
67,966668,49,4,14:00:00 - 14:09:59,11.924999999999999,43,703.82,0.01694325253615981
67,966668,49,4,14:20:00 - 14:29:59,3.12,45,703.82,0.004432951606944957
67,966668,49,4,14:30:00 - 14:39:59,3.5250000000000004,46,703.82,0.005008382825154159
67,966668,49,4,14:40:00 - 14:49:59,1.195,47,703.82,0.0016978772981728282
67,966668,49,4,15:00:00 - 15:09:59,1.405,49,703.82,0.0019962490409479697
67,966668,49,4,15:10:00 - 15:19:59,5.215,50,703.82,0.007409564945582677
67,966668,49,4,15:20:00 - 15:29:59,4.43,51,703.82,0.006294222954732744
67,966668,49,4,15:30:00 - 15:39:59,1.73,52,703.82,0.0024580148333380692
67,966668,49,4,15:40:00 - 15:49:59,0.745,53,703.82,0.0010585092779403823
67,966668,49,4,15:50:00 - 15:59:59,2.455,54,703.82,0.0034881077548236765
67,966668,49,4,16:00:00 - 16:09:59,0.99,55,703.82,0.0014066096445113805
67,966668,49,4,16:10:00 - 16:19:59,3.45,56,703.82,0.004901821488448751
67,966668,49,4,16:30:00 - 16:39:59,2.45,58,703.82,0.0034810036657099827
67,966668,49,4,16:50:00 - 16:59:59,11.555,60,703.82,0.01641754994174647
67,966668,49,4,17:00:00 - 17:09:59,6.215,61,703.82,0.008830382768321444
67,966668,49,4,17:10:00 - 17:19:59,5.495,62,703.82,0.007807393935949532
67,966668,49,4,17:20:00 - 17:29:59,4.8999999999999995,63,703.82,0.0069620073314199645
67,966668,49,4,17:30:00 - 17:39:59,4.245,64,703.82,0.0060313716575260716
67,966668,49,4,17:40:00 - 17:49:59,8.905000000000001,65,703.82,0.012652382711488734
67,966668,49,4,18:00:00 - 18:09:59,1.025,67,703.82,0.0014563382683072375
67,966668,49,4,18:10:00 - 18:19:59,4.015000000000001,68,703.82,0.005704583558296156
67,966668,49,4,18:20:00 - 18:29:59,13.68,69,703.82,0.01943678781506635
67,966668,49,4,18:30:00 - 18:39:59,5.885,70,703.82,0.008361512886817652
67,966668,49,4,18:40:00 - 18:49:59,7.109999999999999,71,703.82,0.010102014719672642
67,966668,49,4,18:50:00 - 18:59:59,7.66,72,703.82,0.010883464522178966
67,966668,49,4,19:00:00 - 19:09:59,11.349999999999998,73,703.82,0.016126282288085016
67,966668,49,4,19:10:00 - 19:19:59,10.545000000000002,74,703.82,0.014982523940780314
67,966668,49,4,19:20:00 - 19:29:59,2.67,75,703.82,0.003793583586712511
67,966668,49,4,20:00:00 - 20:09:59,1.45,79,703.82,0.002060185842971214
67,966668,49,5,09:00:00 - 09:09:59,7.994999999999999,13,722.195,0.011070417269574005
67,966668,49,5,09:10:00 - 09:19:59,1.45,14,722.195,0.0020077679851009766
67,966668,49,5,09:50:00 - 09:59:59,0.495,18,722.195,0.0006854104500861955
67,966668,49,5,10:20:00 - 10:29:59,2.92,21,722.195,0.004043229321720587
67,966668,49,5,10:30:00 - 10:39:59,0.735,22,722.195,0.0010177306683098054
67,966668,49,5,10:40:00 - 10:49:59,2.96,23,722.195,0.004098616024757856
67,966668,49,5,10:50:00 - 10:59:59,5.055,24,722.195,0.006999494596334784
67,966668,49,5,11:20:00 - 11:29:59,4.4750000000000005,27,722.195,0.006196387402294394
67,966668,49,5,11:30:00 - 11:39:59,4.26,28,722.195,0.005898683873469077
67,966668,49,5,11:40:00 - 11:49:59,1.635,29,722.195,0.0022639314866483426
67,966668,49,5,11:50:00 - 11:59:59,6.4350000000000005,30,722.195,0.008910335851120542
67,966668,49,5,12:00:00 - 12:09:59,0.985,31,722.195,0.0013638975622927325
67,966668,49,5,12:10:00 - 12:19:59,4.585,32,722.195,0.006348700835646881
67,966668,49,5,12:20:00 - 12:29:59,4.775,33,722.195,0.0066117876750739065
67,966668,49,5,12:40:00 - 12:49:59,2.02,35,722.195,0.0027970285033820505
67,966668,49,5,12:50:00 - 12:59:59,1.715,36,722.195,0.0023747048927228796
67,966668,49,5,13:00:00 - 13:09:59,3.465,37,722.195,0.0047978731506033686
67,966668,49,5,13:40:00 - 13:49:59,3.18,41,722.195,0.004403242891462832
67,966668,49,5,13:50:00 - 13:59:59,4.925,42,722.195,0.006819487811463662
67,966668,49,5,14:00:00 - 14:09:59,6.805,43,722.195,0.009422662854215273
67,966668,49,5,14:10:00 - 14:19:59,6.8100000000000005,44,722.195,0.009429586192094932
67,966668,49,5,14:40:00 - 14:49:59,2.4,47,722.195,0.0033232021822360994
67,966668,49,5,15:10:00 - 15:19:59,1.42,50,722.195,0.0019662279578230254
67,966668,49,5,15:40:00 - 15:49:59,0.97,53,722.195,0.001343127548653757
67,966668,49,5,16:00:00 - 16:09:59,2.875,55,722.195,0.003980919280803661
67,966668,49,5,16:10:00 - 16:19:59,4.995,56,722.195,0.006916414541778882
67,966668,49,5,16:20:00 - 16:29:59,1.88,57,722.195,0.002603175042751611
67,966668,49,5,16:30:00 - 16:39:59,1.19,58,722.195,0.0016477544153587326
67,966668,49,5,17:10:00 - 17:19:59,1.625,62,722.195,0.0022500848108890255
67,966668,49,5,17:20:00 - 17:29:59,1.4,63,722.195,0.0019385346063043912
67,966668,49,5,17:30:00 - 17:39:59,1.965,64,722.195,0.0027208717867058065
67,966668,49,5,17:40:00 - 17:49:59,6.1,65,722.195,0.008446472213183419
67,966668,49,5,17:50:00 - 17:59:59,1.475,66,722.195,0.0020423846744992698
67,966668,49,5,18:10:00 - 18:19:59,1.94,68,722.195,0.002686255097307514
67,966668,49,5,18:20:00 - 18:29:59,2.58,69,722.195,0.003572442345903807
67,966668,49,5,18:30:00 - 18:39:59,6.52,70,722.195,0.009028032595074736
67,966668,49,5,18:50:00 - 18:59:59,7.260000000000001,72,722.195,0.010052686601264202
67,966668,49,5,19:10:00 - 19:19:59,7.825,74,722.195,0.010835023781665617
67,966668,49,5,19:20:00 - 19:29:59,1.03,75,722.195,0.0014262076032096594
67,966668,49,5,19:30:00 - 19:39:59,5.52,76,722.195,0.007643365019143028
67,966668,49,5,19:40:00 - 19:49:59,6.834999999999999,77,722.195,0.009464202881493224
67,966668,49,5,19:50:00 - 19:59:59,10.64,78,722.195,0.014732863007913375
67,966668,49,5,20:00:00 - 20:09:59,1.185,79,722.195,0.001640831077479074
67,966668,49,5,20:50:00 - 20:59:59,1.575,84,722.195,0.00218085143209244
67,966668,49,5,21:10:00 - 21:19:59,1.515,86,722.195,0.0020977713775365376
67,966668,49,5,21:20:00 - 21:29:59,6.09,87,722.195,0.008432625537424103
67,966668,49,6,09:20:00 - 09:29:59,1.4,15,1201.045,0.0011656515784171282
67,966668,49,6,09:40:00 - 09:49:59,0.725,17,1201.045,0.0006036409959660129
67,966668,49,6,10:00:00 - 10:09:59,2.635,19,1201.045,0.002193922792235095
67,966668,49,6,10:10:00 - 10:19:59,1.67,20,1201.045,0.0013904558113975744
67,966668,49,6,10:20:00 - 10:29:59,7.055,21,1201.045,0.005874051346952029
67,966668,49,6,10:30:00 - 10:39:59,2.13,22,1201.045,0.001773455615734631
67,966668,49,6,10:40:00 - 10:49:59,1.825,23,1201.045,0.0015195100932937566
67,966668,49,6,10:50:00 - 10:59:59,4.665,24,1201.045,0.0038841175809399314
67,966668,49,6,11:10:00 - 11:19:59,2.385,26,1201.045,0.0019857707246606075
67,966668,49,6,11:30:00 - 11:39:59,4.895,28,1201.045,0.004075617483108459
67,966668,49,6,11:50:00 - 11:59:59,4.64,30,1201.045,0.003863302374182482
67,966668,49,6,12:00:00 - 12:09:59,2.58,31,1201.045,0.002148129337368708
67,966668,49,6,12:10:00 - 12:19:59,4.565,32,1201.045,0.0038008567539101366
67,966668,49,6,12:20:00 - 12:29:59,11.150000000000002,33,1201.045,0.00928358221382213
67,966668,49,6,12:40:00 - 12:49:59,1.395,35,1201.045,0.0011614885370656387
